timestamp	episode	reward	steps	end_reason	route	TOTAL_EGO_CRASHES	TOTAL_COLLISION_EVENTS	TOTAL_EGO_COLLISIONS	TOTAL_EGO_TELEPORTS	TOTAL_EGO_EMERGENCY_STOPS
2026-05-02T21:32:45	251	93.750487	363	arrived	None	1	1385	1	0	0
2026-05-02T21:32:47	252	28.403400	368	arrived	None	1	1391	1	0	0
2026-05-02T21:32:50	253	73.921300	687	arrived	None	1	1400	1	0	0
2026-05-02T21:32:52	254	96.867481	379	arrived	None	1	1404	1	0	0
2026-05-02T21:32:54	255	164.074520	423	arrived	None	1	1408	1	0	0
2026-05-02T21:32:57	256	129.045357	449	arrived	None	1	1415	1	0	0
2026-05-02T21:33:01	257	-263.271702	784	arrived	None	1	1438	1	0	0
2026-05-02T21:33:02	258	76.751060	119	arrived	None	1	1438	1	0	0
2026-05-02T21:33:04	259	100.581056	330	arrived	None	1	1440	1	0	0
2026-05-02T21:33:06	260	146.332335	332	arrived	None	1	1443	1	0	0
2026-05-02T21:33:07	261	66.771493	305	arrived	None	1	1447	1	0	0
2026-05-02T21:33:09	262	87.717302	123	arrived	None	1	1447	1	0	0
2026-05-02T21:33:10	263	82.950787	143	arrived	None	1	1447	1	0	0
2026-05-02T21:33:12	264	31.712769	352	arrived	None	1	1451	1	0	0
2026-05-02T21:33:15	265	98.113270	450	arrived	None	1	1461	1	0	0
2026-05-02T21:33:18	266	-7.968887	471	arrived	None	1	1466	1	0	0
2026-05-02T21:33:19	267	51.920000	94	arrived	None	1	1466	1	0	0
2026-05-02T21:33:20	268	76.950000	111	arrived	None	1	1466	1	0	0
2026-05-02T21:33:22	269	177.818940	320	arrived	None	1	1468	1	0	0
2026-05-02T21:33:24	270	35.502534	279	arrived	None	1	1470	1	0	0
2026-05-02T21:33:27	271	18.642837	479	arrived	None	1	1476	1	0	0
2026-05-02T21:33:31	272	-238.358672	861	arrived	None	1	1488	1	0	0
2026-05-02T21:33:32	273	155.596227	277	arrived	None	1	1490	1	0	0
2026-05-02T21:33:34	274	-127.700093	336	arrived	None	1	1496	1	0	0
2026-05-02T21:33:37	275	-111.624082	458	arrived	None	1	1503	1	0	0
2026-05-02T21:33:39	276	66.971269	439	arrived	None	1	1511	1	0	0
2026-05-02T21:33:44	277	-172.836810	1084	arrived	None	1	1550	1	0	0
2026-05-02T21:33:45	278	78.951700	140	arrived	None	1	1550	1	0	0
2026-05-02T21:33:47	279	46.172150	151	arrived	None	1	1550	1	0	0
2026-05-02T21:33:50	280	-326.388523	550	arrived	None	1	1560	1	0	0
2026-05-02T21:33:52	281	-69.430000	430	arrived	None	1	1568	1	0	0
2026-05-02T21:33:54	282	-258.162877	494	arrived	None	1	1572	1	0	0
2026-05-02T21:33:56	283	180.090770	334	arrived	None	1	1577	1	0	0
2026-05-02T21:33:59	284	96.145410	514	arrived	None	1	1584	1	0	0
2026-05-02T21:34:01	285	133.580860	410	arrived	None	1	1586	1	0	0
2026-05-02T21:34:02	286	69.619600	146	arrived	None	1	1588	1	0	0
2026-05-02T21:34:05	287	167.065840	443	arrived	None	1	1593	1	0	0
2026-05-02T21:34:07	288	171.230180	435	arrived	None	1	1596	1	0	0
2026-05-02T21:34:09	289	118.221843	525	arrived	None	1	1602	1	0	0
2026-05-02T21:34:11	290	40.950000	120	arrived	None	1	1602	1	0	0
2026-05-02T21:34:12	291	-8.940000	94	arrived	None	1	1602	1	0	0
2026-05-02T21:34:14	292	163.728567	298	arrived	None	1	1602	1	0	0
2026-05-02T21:34:16	293	88.671450	367	arrived	None	1	1611	1	0	0
2026-05-02T21:34:18	294	-20.819926	447	arrived	None	1	1618	1	0	0
2026-05-02T21:34:19	295	54.920000	111	arrived	None	1	1618	1	0	0
2026-05-02T21:34:21	296	125.895020	349	arrived	None	1	1622	1	0	0
2026-05-02T21:34:23	297	74.170000	166	arrived	None	1	1622	1	0	0
2026-05-02T21:34:25	298	64.967980	364	arrived	None	1	1626	1	0	0
2026-05-02T21:34:27	299	129.173753	362	arrived	None	1	1630	1	0	0
2026-05-02T21:34:28	300	121.296941	300	arrived	None	1	1632	1	0	0
2026-05-02T21:34:30	301	124.282179	389	arrived	None	1	1638	1	0	0
2026-05-02T21:34:33	302	44.298204	434	arrived	None	1	1640	1	0	0
2026-05-02T21:34:35	303	-60.235051	318	arrived	None	1	1644	1	0	0
2026-05-02T21:34:37	304	178.407363	324	arrived	None	1	1644	1	0	0
2026-05-02T21:34:38	305	123.292140	201	arrived	None	1	1646	1	0	0
2026-05-02T21:34:40	306	85.515600	380	arrived	None	1	1648	1	0	0
2026-05-02T21:34:42	307	156.947431	301	arrived	None	1	1652	1	0	0
2026-05-02T21:34:44	308	68.228578	290	arrived	None	1	1654	1	0	0
2026-05-02T21:34:46	309	-95.510630	387	arrived	None	1	1656	1	0	0
2026-05-02T21:34:48	310	228.733277	437	arrived	None	1	1660	1	0	0
2026-05-02T21:34:50	311	119.829077	183	arrived	None	1	1660	1	0	0
2026-05-02T21:34:51	312	61.304050	100	arrived	None	1	1660	1	0	0
2026-05-02T21:34:53	313	151.119420	274	arrived	None	1	1662	1	0	0
2026-05-02T21:34:55	314	149.798885	437	arrived	None	1	1669	1	0	0
2026-05-02T21:34:57	315	133.679515	441	arrived	None	1	1677	1	0	0
2026-05-02T21:35:00	316	-53.665977	432	arrived	None	1	1689	1	0	0
2026-05-02T21:35:02	317	115.825370	319	arrived	None	1	1695	1	0	0
2026-05-02T21:35:05	318	31.614154	561	arrived	None	1	1701	1	0	0
2026-05-02T21:35:06	319	162.069980	249	arrived	None	1	1703	1	0	0
2026-05-02T21:35:07	320	79.431700	124	arrived	None	1	1705	1	0	0
2026-05-02T21:35:09	321	150.559993	241	arrived	None	1	1712	1	0	0
2026-05-02T21:35:11	322	-19.642355	498	arrived	None	1	1718	1	0	0
2026-05-02T21:35:13	323	50.758720	189	arrived	None	1	1721	1	0	0
2026-05-02T21:35:14	324	76.402340	117	arrived	None	1	1721	1	0	0
2026-05-02T21:35:16	325	44.591787	284	arrived	None	1	1725	1	0	0
2026-05-02T21:35:18	326	-277.617381	531	arrived	None	1	1736	1	0	0
2026-05-02T21:35:20	327	94.795640	273	arrived	None	1	1739	1	0	0
2026-05-02T21:35:22	328	-182.802982	331	arrived	None	1	1743	1	0	0
2026-05-02T21:35:25	329	116.528062	437	arrived	None	1	1747	1	0	0
2026-05-02T21:35:26	330	-177.593129	350	arrived	None	1	1749	1	0	0
2026-05-02T21:35:28	331	1.650000	99	arrived	None	1	1749	1	0	0
2026-05-02T21:35:30	332	-109.807143	446	arrived	None	1	1755	1	0	0
2026-05-02T21:35:32	333	-111.884620	368	arrived	None	1	1757	1	0	0
2026-05-02T21:35:34	334	56.639941	285	arrived	None	1	1761	1	0	0
2026-05-02T21:35:35	335	105.997015	153	arrived	None	1	1761	1	0	0
2026-05-02T21:35:36	336	49.510000	88	arrived	None	1	1761	1	0	0
2026-05-02T21:35:38	337	135.821807	300	arrived	None	1	1763	1	0	0
2026-05-02T21:35:39	338	60.551390	107	arrived	None	1	1763	1	0	0
2026-05-02T21:35:41	339	116.747631	173	arrived	None	1	1763	1	0	0
2026-05-02T21:35:42	340	81.358720	125	arrived	None	1	1763	1	0	0
2026-05-02T21:35:43	341	49.190000	89	arrived	None	1	1763	1	0	0
2026-05-02T21:35:45	342	63.868133	327	arrived	None	1	1767	1	0	0
2026-05-02T21:35:46	343	-16.461111	131	arrived	None	1	1767	1	0	0
2026-05-02T21:35:47	344	-1.150000	108	arrived	None	1	1767	1	0	0
2026-05-02T21:35:49	345	139.914040	209	arrived	None	1	1770	1	0	0
2026-05-02T21:35:51	346	167.616697	320	arrived	None	1	1777	1	0	0
2026-05-02T21:35:52	347	48.810000	92	arrived	None	1	1777	1	0	0
2026-05-02T21:35:53	348	112.766327	160	arrived	None	1	1777	1	0	0
2026-05-02T21:35:55	349	183.009300	345	arrived	None	1	1780	1	0	0
2026-05-02T21:35:57	350	-27.114360	434	arrived	None	1	1788	1	0	0
2026-05-02T21:35:59	351	18.576957	94	arrived	None	1	1788	1	0	0
2026-05-02T21:36:01	352	34.634810	363	arrived	None	1	1795	1	0	0
2026-05-02T21:36:02	353	115.659360	192	arrived	None	1	1798	1	0	0
2026-05-02T21:36:05	354	54.408450	535	arrived	None	1	1807	1	0	0
2026-05-02T21:36:07	355	181.773191	359	arrived	None	1	1812	1	0	0
2026-05-02T21:36:09	356	-261.802236	437	arrived	None	1	1814	1	0	0
2026-05-02T21:36:11	357	106.320628	330	arrived	None	1	1817	1	0	0
2026-05-02T21:36:13	358	230.593442	460	arrived	None	1	1826	1	0	0
2026-05-02T21:36:14	359	31.388580	106	arrived	None	1	1826	1	0	0
2026-05-02T21:36:16	360	8.490880	133	arrived	None	1	1826	1	0	0
2026-05-02T21:36:17	361	89.061480	135	arrived	None	1	1828	1	0	0
2026-05-02T21:36:19	362	177.900642	354	arrived	None	1	1835	1	0	0
2026-05-02T21:36:20	363	81.208080	130	arrived	None	1	1835	1	0	0
2026-05-02T21:36:23	364	93.049907	478	arrived	None	1	1840	1	0	0
2026-05-02T21:36:24	365	169.377210	287	arrived	None	1	1844	1	0	0
2026-05-02T21:36:26	366	67.311650	111	arrived	None	1	1844	1	0	0
2026-05-02T21:36:27	367	80.132052	129	arrived	None	1	1844	1	0	0
2026-05-02T21:36:29	368	-268.240000	456	arrived	None	1	1850	1	0	0
2026-05-02T21:36:31	369	139.771367	417	arrived	None	1	1858	1	0	0
2026-05-02T21:36:33	370	25.424659	247	arrived	None	1	1860	1	0	0
2026-05-02T21:36:34	371	149.438820	226	arrived	None	1	1863	1	0	0
2026-05-02T21:36:36	372	102.410562	185	arrived	None	1	1865	1	0	0
2026-05-02T21:36:38	373	37.057673	429	arrived	None	1	1871	1	0	0
2026-05-02T21:36:39	374	60.090000	132	arrived	None	1	1871	1	0	0
2026-05-02T21:36:42	375	9.610087	434	arrived	None	1	1878	1	0	0
2026-05-02T21:36:43	376	174.770260	329	arrived	None	1	1880	1	0	0
2026-05-02T21:36:45	377	38.332942	139	arrived	None	1	1880	1	0	0
2026-05-02T21:36:47	378	203.190590	548	arrived	None	1	1885	1	0	0
2026-05-02T21:36:49	379	64.076825	147	arrived	None	1	1885	1	0	0
2026-05-02T21:36:50	380	48.970000	91	arrived	None	1	1885	1	0	0
2026-05-02T21:36:53	381	35.495714	592	arrived	None	1	1891	1	0	0
2026-05-02T21:36:55	382	156.688646	562	arrived	None	1	1900	1	0	0
2026-05-02T21:36:58	383	16.914940	467	arrived	None	1	1911	1	0	0
2026-05-02T21:36:59	384	84.270000	232	arrived	None	1	1914	1	0	0
2026-05-02T21:37:01	385	64.704424	369	arrived	None	1	1923	1	0	0
2026-05-02T21:37:03	386	13.221870	389	arrived	None	1	1925	1	0	0
2026-05-02T21:37:07	387	-174.795985	811	arrived	None	1	1938	1	0	0
2026-05-02T21:37:09	388	147.395971	330	arrived	None	1	1943	1	0	0
2026-05-02T21:37:11	389	9.486387	443	arrived	None	1	1948	1	0	0
2026-05-02T21:37:13	390	124.131220	303	arrived	None	1	1950	1	0	0
2026-05-02T21:37:15	391	91.261230	529	arrived	None	1	1959	1	0	0
2026-05-02T21:37:17	392	38.890000	123	arrived	None	1	1959	1	0	0
2026-05-02T21:37:19	393	-132.523350	569	arrived	None	1	1967	1	0	0
2026-05-02T21:37:22	394	-32.188940	438	arrived	None	1	1973	1	0	0
2026-05-02T21:37:23	395	54.880000	93	arrived	None	1	1973	1	0	0
2026-05-02T21:37:25	396	162.149096	319	arrived	None	1	1973	1	0	0
2026-05-02T21:37:27	397	236.185314	485	arrived	None	1	1979	1	0	0
2026-05-02T21:37:30	398	-3.632522	597	arrived	None	1	1985	1	0	0
2026-05-02T21:37:32	399	138.365000	366	arrived	None	1	1989	1	0	0
2026-05-02T21:37:34	400	130.693412	388	arrived	None	1	1992	1	0	0
2026-05-02T21:37:36	401	11.220780	417	arrived	None	1	1998	1	0	0
2026-05-02T21:37:38	402	154.907980	442	arrived	None	1	2002	1	0	0
2026-05-02T21:37:41	403	44.916599	456	arrived	None	1	2009	1	0	0
2026-05-02T21:37:42	404	13.185685	149	arrived	None	1	2009	1	0	0
2026-05-02T21:37:44	405	41.053695	513	arrived	None	1	2015	1	0	0
2026-05-02T21:37:46	406	41.670000	121	arrived	None	1	2015	1	0	0
2026-05-02T21:37:47	407	68.890000	144	arrived	None	1	2015	1	0	0
2026-05-02T21:37:48	408	83.520420	142	arrived	None	1	2015	1	0	0
2026-05-02T21:37:51	409	61.871600	486	arrived	None	1	2026	1	0	0
2026-05-02T21:37:53	410	119.182691	363	arrived	None	1	2031	1	0	0
2026-05-02T21:37:55	411	-4.141953	457	arrived	None	1	2037	1	0	0
2026-05-02T21:37:57	412	-2.926091	478	arrived	None	1	2046	1	0	0
2026-05-02T21:38:01	413	-126.494209	679	arrived	None	1	2057	1	0	0
2026-05-02T21:38:03	414	196.005540	442	arrived	None	1	2062	1	0	0
2026-05-02T21:38:05	415	79.270000	203	arrived	None	1	2064	1	0	0
2026-05-02T21:38:07	416	38.918700	436	arrived	None	1	2066	1	0	0
2026-05-02T21:38:09	417	145.237126	368	arrived	None	1	2072	1	0	0
2026-05-02T21:38:11	418	188.994960	367	arrived	None	1	2076	1	0	0
2026-05-02T21:38:13	419	-5.721945	466	arrived	None	1	2088	1	0	0
2026-05-02T21:38:15	420	174.156520	428	arrived	None	1	2090	1	0	0
2026-05-02T21:38:17	421	83.470000	245	arrived	None	1	2092	1	0	0
2026-05-02T21:38:19	422	132.808180	306	arrived	None	1	2095	1	0	0
2026-05-02T21:38:20	423	53.446410	161	arrived	None	1	2095	1	0	0
2026-05-02T21:38:22	424	155.571244	355	arrived	None	1	2101	1	0	0
2026-05-02T21:38:24	425	181.630947	328	arrived	None	1	2103	1	0	0
2026-05-02T21:38:26	426	130.057107	345	arrived	None	1	2105	1	0	0
2026-05-02T21:38:28	427	103.749073	314	arrived	None	1	2111	1	0	0
2026-05-02T21:38:29	428	79.584040	126	arrived	None	1	2111	1	0	0
2026-05-02T21:38:31	429	109.006340	320	arrived	None	1	2113	1	0	0
2026-05-02T21:38:33	430	77.320000	124	arrived	None	1	2113	1	0	0
2026-05-02T21:38:34	431	61.110000	108	arrived	None	1	2113	1	0	0
2026-05-02T21:38:37	432	177.531787	592	arrived	None	1	2117	1	0	0
2026-05-02T21:38:38	433	80.939780	128	arrived	None	1	2117	1	0	0
2026-05-02T21:38:40	434	14.214524	439	arrived	None	1	2121	1	0	0
2026-05-02T21:38:43	435	-120.645450	456	arrived	None	1	2126	1	0	0
2026-05-02T21:38:45	436	-42.645591	354	arrived	None	1	2136	1	0	0
2026-05-02T21:38:46	437	86.063920	223	arrived	None	1	2138	1	0	0
2026-05-02T21:38:48	438	79.982340	119	arrived	None	1	2140	1	0	0
2026-05-02T21:38:49	439	66.724300	118	arrived	None	1	2140	1	0	0
2026-05-02T21:38:51	440	-58.584902	435	arrived	None	1	2146	1	0	0
2026-05-02T21:38:53	441	45.289347	256	arrived	None	1	2150	1	0	0
2026-05-02T21:38:55	442	-118.525563	468	arrived	None	1	2158	1	0	0
2026-05-02T21:38:58	443	34.238417	440	arrived	None	1	2168	1	0	0
2026-05-02T21:39:00	444	-15.074890	438	arrived	None	1	2176	1	0	0
2026-05-02T21:39:02	445	-195.351471	349	arrived	None	1	2178	1	0	0
2026-05-02T21:39:03	446	60.157165	137	arrived	None	1	2178	1	0	0
2026-05-02T21:39:05	447	81.490000	127	arrived	None	1	2178	1	0	0
2026-05-02T21:39:07	448	61.306998	392	arrived	None	1	2183	1	0	0
2026-05-02T21:39:08	449	68.466750	111	arrived	None	1	2185	1	0	0
2026-05-02T21:39:11	450	135.409792	528	arrived	None	1	2194	1	0	0
2026-05-02T21:39:13	451	188.923024	384	arrived	None	1	2204	1	0	0
2026-05-02T21:39:15	452	167.962180	300	arrived	None	1	2206	1	0	0
2026-05-02T21:39:16	453	87.339360	286	arrived	None	1	2208	1	0	0
2026-05-02T21:39:18	454	88.658720	322	arrived	None	1	2215	1	0	0
2026-05-02T21:39:20	455	100.542610	335	arrived	None	1	2217	1	0	0
2026-05-02T21:39:22	456	52.360000	95	arrived	None	1	2217	1	0	0
2026-05-02T21:39:23	457	77.672340	120	arrived	None	1	2217	1	0	0
2026-05-02T21:39:25	458	174.117233	334	arrived	None	1	2221	1	0	0
2026-05-02T21:39:27	459	156.436360	318	arrived	None	1	2223	1	0	0
2026-05-02T21:39:28	460	157.119660	326	arrived	None	1	2225	1	0	0
2026-05-02T21:39:30	461	102.421248	335	arrived	None	1	2227	1	0	0
2026-05-02T21:39:32	462	59.740902	109	arrived	None	1	2227	1	0	0
2026-05-02T21:39:33	463	89.374059	337	arrived	None	1	2231	1	0	0
2026-05-02T21:39:35	464	152.474380	330	arrived	None	1	2235	1	0	0
2026-05-02T21:39:37	465	13.039236	426	arrived	None	1	2239	1	0	0
2026-05-02T21:39:40	466	183.993700	385	arrived	None	1	2242	1	0	0
2026-05-02T21:39:41	467	172.171227	308	arrived	None	1	2247	1	0	0
2026-05-02T21:39:43	468	36.989409	375	arrived	None	1	2249	1	0	0
2026-05-02T21:39:45	469	78.513563	120	arrived	None	1	2251	1	0	0
2026-05-02T21:39:46	470	139.382284	211	arrived	None	1	2253	1	0	0
2026-05-02T21:39:48	471	219.396600	450	arrived	None	1	2259	1	0	0
2026-05-02T21:39:50	472	147.987493	327	arrived	None	1	2263	1	0	0
2026-05-02T21:39:52	473	-21.324260	434	arrived	None	1	2274	1	0	0
2026-05-02T21:39:55	474	-101.229692	438	arrived	None	1	2277	1	0	0
2026-05-02T21:39:57	475	97.256963	330	arrived	None	1	2281	1	0	0
2026-05-02T21:39:59	476	50.117350	526	arrived	None	1	2287	1	0	0
2026-05-02T21:40:00	477	51.602860	95	arrived	None	1	2287	1	0	0
2026-05-02T21:40:03	478	167.064357	435	arrived	None	1	2294	1	0	0
2026-05-02T21:40:04	479	135.679173	306	arrived	None	1	2298	1	0	0
2026-05-02T21:40:06	480	51.480904	118	arrived	None	1	2298	1	0	0
2026-05-02T21:40:07	481	165.337567	297	arrived	None	1	2302	1	0	0
2026-05-02T21:40:11	482	141.669562	697	arrived	None	1	2314	1	0	0
2026-05-02T21:40:13	483	232.118359	543	arrived	None	1	2322	1	0	0
2026-05-02T21:40:15	484	128.102790	359	arrived	None	1	2328	1	0	0
2026-05-02T21:40:17	485	76.868094	167	arrived	None	1	2328	1	0	0
2026-05-02T21:40:18	486	113.329960	171	arrived	None	1	2328	1	0	0
2026-05-02T21:40:20	487	152.963200	303	arrived	None	1	2330	1	0	0
2026-05-02T21:40:23	488	230.858088	548	arrived	None	1	2336	1	0	0
2026-05-02T21:40:25	489	220.928964	462	arrived	None	1	2343	1	0	0
2026-05-02T21:40:28	490	179.108577	600	arrived	None	1	2350	1	0	0
2026-05-02T21:40:30	491	198.408020	371	arrived	None	1	2352	1	0	0
2026-05-02T21:40:32	492	118.085740	198	arrived	None	1	2354	1	0	0
2026-05-02T21:40:34	493	97.164435	328	arrived	None	1	2356	1	0	0
2026-05-02T21:40:35	494	51.850000	95	arrived	None	1	2356	1	0	0
2026-05-02T21:40:37	495	135.915933	284	arrived	None	1	2359	1	0	0
2026-05-02T21:40:39	496	159.252573	301	arrived	None	1	2361	1	0	0
2026-05-02T21:40:41	497	11.888860	439	arrived	None	1	2365	1	0	0
2026-05-02T21:40:43	498	124.989975	188	arrived	None	1	2367	1	0	0
2026-05-02T21:40:45	499	-134.118851	432	arrived	None	1	2371	1	0	0
2026-05-02T21:40:46	500	64.487164	127	arrived	None	1	2371	1	0	0
